"name","Kingdom","Phylum","Class","Order","Family","Genus","Species","mean_relative_abundance","degree","betweenness","normalized_degree","module"
"ASV_133","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Curvularia","trifolii",0.000106792992364553,14,3275.07272606119,0.0207100591715976,14
"ASV_1330","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Stemphylium","vesicarium",5.9323348757404e-05,14,633.125577279138,0.0207100591715976,6
"ASV_1336","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","victoriae",6.37667510349834e-05,25,603.72082213702,0.0369822485207101,12
"ASV_1338","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","tofieldiae",1.62589957237825e-05,24,1213.98875260161,0.0355029585798817,4
"ASV_1339","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","earleae",3.10357549318144e-05,2,0,0.0029585798816568,13
"ASV_134","Fungi","Ascomycota","Sordariomycetes","Chaetosphaeriales","Chaetosphaeriaceae","Dinemasporium","morbidum",0.00126242390151037,13,1231.41868491153,0.0192307692307692,2
"ASV_1340","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetales_fam_Incertae_sedis","Trichaptum","fuscoviolaceum",3.30248682494742e-05,6,1304.29001035582,0.00887573964497041,1
"ASV_1341","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Fusarium",NA,4.35131529226261e-05,31,2862.73105301072,0.0458579881656805,4
"ASV_1342","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae","Thanatephorus","cucumeris",5.90059312103928e-05,3,32.5545268692603,0.00443786982248521,6
"ASV_1345","Fungi","Basidiomycota","Agaricomycetes",NA,NA,NA,NA,6.90909810247753e-05,1,0,0.0014792899408284,5
"ASV_1346","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Entolomataceae","Clitopilus",NA,3.46443633469535e-05,2,1719.60980654099,0.0029585798816568,2
"ASV_1348","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Articulospora","proliferata",1.91689758595725e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_135","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Nectriaceae","Gibberella","intricans",0.000810928186649344,15,3307.55361301439,0.022189349112426,2
"ASV_1350","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Marasmius","rotula",4.90715082772335e-05,1,0,0.0014792899408284,1
"ASV_1351","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,5.87097665423401e-05,20,911.960152208812,0.029585798816568,3
"ASV_1352","Fungi","Ascomycota","Sordariomycetes","Magnaporthales","Magnaporthaceae","Magnaporthe","grisea",4.20351750344688e-06,17,700.353918466116,0.0251479289940828,7
"ASV_1353","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris","rosae",3.06321358952938e-05,12,414.503220591516,0.0177514792899408,9
"ASV_1359","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,7.93584099992315e-05,23,2035.44011163215,0.0340236686390533,12
"ASV_1361","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Tricholomataceae","Arrhenia",NA,4.6503913649377e-05,5,1503.76596921683,0.00739644970414201,15
"ASV_1363","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae",NA,NA,2.07210940737671e-05,20,911.960152208812,0.029585798816568,3
"ASV_1364","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia",NA,4.45790136269129e-06,45,3800.29842815396,0.0665680473372781,4
"ASV_1365","Fungi","Ascomycota","Sordariomycetes","Diaporthales","Diaporthaceae","Diaporthe","novem",2.44821732412929e-05,33,4426.85817755094,0.0488165680473373,4
"ASV_1366","Fungi","Ascomycota","Sordariomycetes","Hypocreales","Hypocreales_fam_Incertae_sedis","Myxocephala","albida",2.72547122772169e-05,8,1623.3060264366,0.0118343195266272,4
"ASV_1367","Fungi","Ascomycota","Leotiomycetes","Helotiales","Vibrisseaceae","Phialocephala","humicola",8.02971493446363e-05,26,4735.803256438,0.0384615384615385,4
"ASV_1368","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Psathyrellaceae","Coprinopsis","brunneofibrillosa",2.60382903406973e-05,26,3881.70199339025,0.0384615384615385,12
"ASV_1369","Fungi","Basidiomycota","Agaricomycetes","Corticiales","Corticiaceae",NA,NA,5.53062436406614e-05,28,3618.60614942456,0.0414201183431953,12
"ASV_1370","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,6.07669272352507e-05,15,1454.21526898196,0.022189349112426,14
"ASV_1371","Fungi","Basidiomycota","Tremellomycetes","Holtermanniales","Holtermanniales_fam_Incertae_sedis","Holtermanniella",NA,4.94768760809792e-05,16,2178.26135264987,0.0236686390532544,5
"ASV_1376","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Didymella","rosea",1.14921393766664e-05,23,802.495471955196,0.0340236686390533,6
"ASV_1377","Fungi","Ascomycota","Orbiliomycetes","Orbiliales","Orbiliaceae","Orbilia",NA,3.48972054463492e-05,2,9.77793670425132,0.0029585798816568,1
"ASV_1378","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Poaceicola",NA,1.78766612525921e-05,23,802.495471955196,0.0340236686390533,6
"ASV_1379","Fungi","Ascomycota","Leotiomycetes","Helotiales","Helotiaceae","Tetracladium",NA,6.13141836874841e-06,25,603.72082213702,0.0369822485207101,12
"ASV_1383","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Botryobasidiaceae","Botryobasidium","subcoronatum",4.18922321817562e-05,2,0,0.0029585798816568,5
"ASV_1384","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Teratosphaeriaceae","Constantinomyces","minimus",4.20844817032626e-05,27,2922.4820156096,0.0399408284023669,12
"ASV_1385","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,2.18437166771873e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_1386","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae",NA,NA,4.25681346921957e-05,6,637.787109854562,0.00887573964497041,4
"ASV_1387","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Periconiaceae","Periconia","homothallica",1.29279139518047e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_139","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","obclavata",1.4933428525491e-05,25,1151.88389998979,0.0369822485207101,5
"ASV_1390","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,2.12237621240741e-05,18,2136.98450114117,0.0266272189349112,15
"ASV_1391","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymellaceae","Epicoccum","dendrobii",4.33318476699846e-05,18,2136.98450114117,0.0266272189349112,15
"ASV_1392","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Parastagonospora",NA,2.61638752173603e-05,19,705.011126996814,0.0281065088757396,5
"ASV_1400","Fungi","Ascomycota","Dothideomycetes","Botryosphaeriales","Planistromellaceae","Ramimonilia","apicalis",2.48261721075968e-05,7,1483.85666636268,0.0103550295857988,15
"ASV_1401","Fungi","Ascomycota","Leotiomycetes","Thelebolales","Thelebolaceae","Thelebolus",NA,2.28188516190154e-05,27,2534.46917965707,0.0399408284023669,12
"ASV_1404","Fungi","Ascomycota","Leotiomycetes","Erysiphales","Erysiphaceae","Golovinomyces","asterum",1.19120730183605e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1405","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Omphalotaceae","Gymnopus","androsaceus",5.20730216498924e-05,1,0,0.0014792899408284,12
"ASV_1406","Fungi","Ascomycota","Saccharomycetes","Saccharomycetales","Metschnikowiaceae","Metschnikowia",NA,2.27786739483556e-05,6,810.445246910322,0.00887573964497041,4
"ASV_1407","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Dioszegia","athyri",3.14585189017896e-05,5,312.5,0.00739644970414201,4
"ASV_1408","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Acericola","italica",7.98583540965054e-06,14,633.125577279138,0.0207100591715976,6
"ASV_1409","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Didymosphaeriaceae","Paraphaeosphaeria","xanthorrhoeae",2.54313151041667e-05,15,316.448570797963,0.022189349112426,6
"ASV_1410","Fungi","Basidiomycota","Agaricomycetes","Cantharellales","Ceratobasidiaceae",NA,NA,2.07289482723902e-05,26,1121.13113550319,0.0384615384615385,5
"ASV_1412","Fungi","Basidiomycota","Ustilaginomycetes","Ustilaginales","Ustilaginaceae","Tranzscheliella","yupeitaniae",5.8657879638232e-05,16,1192.76674888317,0.0236686390532544,15
"ASV_1413","Fungi","Ascomycota","Dothideomycetes","Capnodiales","Mycosphaerellaceae","Pantospora","guazumae",8.58398571624777e-06,25,603.72082213702,0.0369822485207101,12
"ASV_1419","Fungi","Ascomycota","Dothideomycetes","Dothideales","Dothioraceae","Hormonema","macrosporum",2.76801537214017e-05,2,104.862397558184,0.0029585798816568,14
"ASV_142","Fungi","Basidiomycota","Exobasidiomycetes","Entylomatales",NA,NA,NA,0.000378967724970334,5,626,0.00739644970414201,2
"ASV_1420","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,1.90816346413594e-05,15,2071.08581341889,0.022189349112426,14
"ASV_1424","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Stropharia","coronilla",5.3622863524321e-05,1,0,0.0014792899408284,19
"ASV_1425","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria",NA,2.07358308097386e-05,22,1277.69179974997,0.0325443786982249,5
"ASV_1426","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Phanerochaetaceae","Phanerochaete","sordida",4.17209941696246e-05,4,144.938827690271,0.00591715976331361,3
"ASV_1428","Fungi","Basidiomycota","Agaricomycetes","Polyporales","Fomitopsidaceae","Antrodia",NA,5.63081635302759e-05,1,0,0.0014792899408284,4
"ASV_1429","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lophiostomataceae",NA,NA,2.01029837949089e-05,1,0,0.0014792899408284,4
"ASV_1430","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Lentitheciaceae","Keissleriella","dactylis",7.29203126823008e-06,15,1454.21526898196,0.022189349112426,14
"ASV_1431","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Phaeosphaeriaceae","Phaeosphaeria","tofieldiae",2.61463303055245e-05,2,0,0.0029585798816568,12
"ASV_1432","Fungi","Ascomycota","Sordariomycetes","Myrmecridiales","Myrmecridiaceae","Myrmecridium",NA,7.07458737469137e-06,18,2136.98450114117,0.0266272189349112,15
"ASV_1433","Fungi","Ascomycota","Dothideomycetes","Pleosporales",NA,NA,NA,2.45256734749936e-06,25,603.72082213702,0.0369822485207101,12
"ASV_1436","Fungi","Ascomycota","Sordariomycetes","Sordariales","Lasiosphaeriaceae","Podospora","decipiens",6.58551075540012e-05,17,700.353918466116,0.0251479289940828,7
"ASV_1442","Fungi","Basidiomycota","Agaricomycetes","Hymenochaetales","Hymenochaetaceae","Phellinus","gilvus",4.3739791869034e-05,18,1222.32567561317,0.0266272189349112,14
"ASV_1443","Fungi","Basidiomycota","Tremellomycetes","Tremellales","Bulleribasidiaceae","Vishniacozyma","victoriae",2.05063462683799e-05,45,3800.29842815396,0.0665680473372781,4
"ASV_1444","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Stropharia","coronilla",3.68967105554715e-05,31,5614.19770258271,0.0458579881656805,12
"ASV_1448","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Strophariaceae","Psilocybe","coprophila",1.33687239917551e-05,15,1454.21526898196,0.022189349112426,14
"ASV_1454","Fungi","Basidiomycota","Agaricomycetes","Agaricales","Marasmiaceae","Crinipellis",NA,5.9124637552827e-05,1,0,0.0014792899408284,1
"ASV_1458","Fungi","Ascomycota",NA,NA,NA,NA,NA,2.34056182502544e-05,8,952.205912961997,0.0118343195266272,4
"ASV_1459","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Alternaria","terricola",5.13375133477535e-05,14,633.125577279138,0.0207100591715976,6
"ASV_1460","Fungi","Ascomycota","Dothideomycetes","Dothideales","Aureobasidiaceae","Aureobasidium",NA,5.13375133477535e-05,14,633.125577279138,0.0207100591715976,6
"ASV_1468","Fungi","Ascomycota","Leotiomycetes","Rhytismatales","Rhytismataceae","Lophodermium","baculiferum",4.53883467940802e-05,1,0,0.0014792899408284,20
"ASV_1470","Fungi","Ascomycota","Dothideomycetes","Pleosporales","Pleosporaceae","Comoclathris",NA,1.96147659958417e-05,45,3800.29842815396,0.0665680473372781,4
